protein1 protein2 experimental database textmining combined_score
565664.EFXG_00639 565664.EFXG_01203 151 0 0 150
565664.EFXG_00639 565664.EFXG_01707 317 0 0 317
565664.EFXG_00639 565664.EFXG_01328 164 0 0 163
565664.EFXG_00639 565664.EFXG_00079 347 0 0 347
565664.EFXG_00639 565664.EFXG_00383 159 0 0 158
565664.EFXG_00639 565664.EFXG_01227 323 0 0 323
565664.EFXG_00639 565664.EFXG_00074 362 0 0 362
565664.EFXG_00639 565664.EFXG_00102 381 0 0 381
565664.EFXG_00639 565664.EFXG_01634 162 0 0 161
565664.EFXG_00639 565664.EFXG_02381 279 0 0 279
565664.EFXG_00639 565664.EFXG_00132 162 0 0 161
565664.EFXG_00639 565664.EFXG_00092 362 0 0 362
565664.EFXG_00639 565664.EFXG_00202 323 0 0 323
565664.EFXG_00639 565664.EFXG_01648 159 0 0 158
565664.EFXG_00639 565664.EFXG_01596 158 0 0 157
565664.EFXG_00639 565664.EFXG_00735 159 0 0 158
565664.EFXG_00639 565664.EFXG_00772 0 0 676 676
565664.EFXG_00639 565664.EFXG_01712 374 0 0 374
565664.EFXG_00639 565664.EFXG_01198 279 0 0 279
565664.EFXG_00639 565664.EFXG_00081 160 0 0 159
565664.EFXG_00639 565664.EFXG_01812 152 0 0 151
565664.EFXG_00639 565664.EFXG_00095 362 0 0 362
565664.EFXG_00639 565664.EFXG_00692 811 0 0 811
565664.EFXG_00639 565664.EFXG_01350 156 0 0 155
565664.EFXG_00639 565664.EFXG_01363 155 0 0 154
565664.EFXG_00639 565664.EFXG_01926 159 0 0 158
565664.EFXG_00639 565664.EFXG_00569 165 0 0 165
565664.EFXG_00639 565664.EFXG_00156 151 0 0 150
565664.EFXG_00639 565664.EFXG_01719 347 0 0 347
565664.EFXG_00639 565664.EFXG_00103 362 0 0 362
565664.EFXG_00639 565664.EFXG_00523 279 0 0 279
565664.EFXG_00639 565664.EFXG_00638 999 959 0 999
565664.EFXG_00639 565664.EFXG_00091 323 0 0 323
565664.EFXG_00639 565664.EFXG_01639 279 0 0 279
565664.EFXG_00639 565664.EFXG_00082 381 0 0 381
565664.EFXG_00639 565664.EFXG_00040 211 0 0 211
565664.EFXG_00639 565664.EFXG_02054 279 0 0 279
565664.EFXG_00639 565664.EFXG_00057 279 0 0 279
565664.EFXG_00639 565664.EFXG_00152 362 0 0 362
565664.EFXG_00639 565664.EFXG_00087 381 0 0 381
565664.EFXG_00639 565664.EFXG_00956 279 0 0 279
565664.EFXG_00639 565664.EFXG_01658 176 0 0 175
565664.EFXG_00639 565664.EFXG_01733 279 0 0 279
565664.EFXG_00639 565664.EFXG_01721 314 0 0 313
565664.EFXG_00639 565664.EFXG_00481 176 0 0 175
565664.EFXG_00640 565664.EFXG_00563 162 0 0 161
565664.EFXG_00640 565664.EFXG_00663 162 0 0 161
565664.EFXG_00640 565664.EFXG_01334 162 0 0 161
565664.EFXG_00640 565664.EFXG_01213 0 0 165 165
565664.EFXG_00640 565664.EFXG_02051 274 0 0 274
565664.EFXG_00640 565664.EFXG_02342 217 0 0 217
565664.EFXG_00640 565664.EFXG_00251 190 0 0 190
565664.EFXG_00640 565664.EFXG_00220 190 0 0 190
565664.EFXG_00640 565664.EFXG_00567 291 0 0 290
565664.EFXG_00640 565664.EFXG_01033 246 0 0 245
565664.EFXG_00640 565664.EFXG_00808 0 0 171 171
565664.EFXG_00640 565664.EFXG_00656 0 0 171 171
565664.EFXG_00640 565664.EFXG_00750 260 0 0 260
565664.EFXG_00640 565664.EFXG_01088 260 0 0 260
565664.EFXG_00640 565664.EFXG_01812 186 0 0 186
565664.EFXG_00640 565664.EFXG_00692 158 0 0 157
565664.EFXG_00640 565664.EFXG_02534 241 0 0 240
565664.EFXG_00640 565664.EFXG_00329 0 0 519 519
565664.EFXG_00640 565664.EFXG_00607 162 0 0 161
565664.EFXG_00640 565664.EFXG_01836 280 0 0 280
565664.EFXG_00640 565664.EFXG_00660 160 0 0 159
565664.EFXG_00640 565664.EFXG_01974 0 0 664 664
565664.EFXG_00640 565664.EFXG_00003 162 0 0 161
565664.EFXG_00641 565664.EFXG_01447 351 286 106 549
565664.EFXG_00641 565664.EFXG_00173 384 286 300 665
565664.EFXG_00641 565664.EFXG_01448 143 0 110 204
565664.EFXG_00641 565664.EFXG_00642 143 0 166 254
565664.EFXG_00641 565664.EFXG_01045 161 0 0 161
565664.EFXG_00641 565664.EFXG_00643 351 286 172 582
565664.EFXG_00641 565664.EFXG_01683 383 286 304 666
565664.EFXG_00641 565664.EFXG_00644 351 286 134 563
565664.EFXG_00641 565664.EFXG_01728 161 0 0 161
565664.EFXG_00641 565664.EFXG_01988 143 0 165 253
565664.EFXG_00641 565664.EFXG_00324 161 0 0 161
565664.EFXG_00641 565664.EFXG_01990 351 286 138 565
565664.EFXG_00642 565664.EFXG_02126 277 0 132 345
565664.EFXG_00642 565664.EFXG_00644 0 800 200 833
565664.EFXG_00642 565664.EFXG_01859 277 0 132 345
565664.EFXG_00642 565664.EFXG_01683 0 0 200 200
565664.EFXG_00642 565664.EFXG_01989 143 0 266 344
565664.EFXG_00642 565664.EFXG_00643 0 800 200 833
565664.EFXG_00642 565664.EFXG_01666 289 0 0 288
565664.EFXG_00642 565664.EFXG_01990 0 0 200 200
565664.EFXG_00642 565664.EFXG_01684 143 0 166 254
565664.EFXG_00642 565664.EFXG_00641 143 0 166 254
565664.EFXG_00642 565664.EFXG_00172 143 0 166 254
565664.EFXG_00643 565664.EFXG_01989 351 286 263 628
565664.EFXG_00643 565664.EFXG_00173 0 286 200 404
565664.EFXG_00643 565664.EFXG_01684 351 286 172 582
565664.EFXG_00643 565664.EFXG_00644 0 851 0 851
565664.EFXG_00643 565664.EFXG_01988 0 0 200 200
565664.EFXG_00643 565664.EFXG_02185 79 286 0 314
565664.EFXG_00643 565664.EFXG_00642 0 800 200 833
565664.EFXG_00643 565664.EFXG_02087 182 0 0 181
565664.EFXG_00643 565664.EFXG_00172 351 286 172 582
565664.EFXG_00643 565664.EFXG_02086 182 0 0 181
565664.EFXG_00643 565664.EFXG_00966 79 286 0 314
565664.EFXG_00643 565664.EFXG_00641 351 286 172 582
565664.EFXG_00644 565664.EFXG_01989 351 286 106 549
565664.EFXG_00644 565664.EFXG_00643 0 851 0 851
565664.EFXG_00644 565664.EFXG_00173 0 286 102 331
565664.EFXG_00644 565664.EFXG_01684 351 286 134 563
565664.EFXG_00644 565664.EFXG_02087 182 0 0 181
565664.EFXG_00644 565664.EFXG_00642 0 800 200 833
565664.EFXG_00644 565664.EFXG_02185 79 286 0 314
565664.EFXG_00644 565664.EFXG_00172 351 286 134 563
565664.EFXG_00644 565664.EFXG_02086 182 0 0 181
565664.EFXG_00644 565664.EFXG_00966 79 286 0 314
565664.EFXG_00644 565664.EFXG_00641 351 286 134 563
565664.EFXG_00645 565664.EFXG_00513 0 0 159 158
565664.EFXG_00645 565664.EFXG_00022 0 0 159 158
565664.EFXG_00645 565664.EFXG_02129 200 0 0 200
565664.EFXG_00646 565664.EFXG_00653 343 0 0 343
565664.EFXG_00646 565664.EFXG_00073 333 0 0 333
565664.EFXG_00646 565664.EFXG_01121 80 0 167 200
565664.EFXG_00646 565664.EFXG_00797 792 991 207 998
565664.EFXG_00646 565664.EFXG_01707 343 0 0 343
565664.EFXG_00646 565664.EFXG_01443 188 464 0 546
565664.EFXG_00646 565664.EFXG_00826 191 0 0 191
565664.EFXG_00646 565664.EFXG_01606 210 0 0 210
565664.EFXG_00646 565664.EFXG_00179 347 0 0 347
565664.EFXG_00646 565664.EFXG_01735 154 0 0 153
565664.EFXG_00646 565664.EFXG_01052 300 0 0 300
565664.EFXG_00646 565664.EFXG_01862 166 0 0 165
565664.EFXG_00646 565664.EFXG_01612 173 0 0 173
565664.EFXG_00646 565664.EFXG_01925 343 0 0 343
565664.EFXG_00646 565664.EFXG_00092 333 0 0 333
565664.EFXG_00646 565664.EFXG_00074 347 0 0 347
565664.EFXG_00646 565664.EFXG_00079 337 0 0 337
565664.EFXG_00646 565664.EFXG_00690 80 0 167 200
565664.EFXG_00646 565664.EFXG_02370 183 0 0 183
565664.EFXG_00646 565664.EFXG_00975 166 0 0 165
565664.EFXG_00646 565664.EFXG_00198 80 0 167 200
565664.EFXG_00646 565664.EFXG_00614 166 0 0 165
565664.EFXG_00646 565664.EFXG_00103 333 0 0 333
565664.EFXG_00646 565664.EFXG_00692 215 0 0 215
565664.EFXG_00646 565664.EFXG_01343 188 464 0 546
565664.EFXG_00646 565664.EFXG_02561 236 895 0 916
565664.EFXG_00646 565664.EFXG_02062 71 502 0 517
565664.EFXG_00646 565664.EFXG_00477 376 0 0 376
565664.EFXG_00646 565664.EFXG_00961 117 710 0 732
565664.EFXG_00646 565664.EFXG_01385 154 0 0 153
565664.EFXG_00646 565664.EFXG_00087 333 0 0 333
565664.EFXG_00646 565664.EFXG_00457 236 895 0 916
565664.EFXG_00646 565664.EFXG_00152 323 0 0 323
565664.EFXG_00647 565664.EFXG_03921 154 0 0 153
565664.EFXG_00647 565664.EFXG_00010 186 0 0 186
565664.EFXG_00647 565664.EFXG_01999 301 0 0 301
565664.EFXG_00647 565664.EFXG_00255 163 0 0 163
565664.EFXG_00647 565664.EFXG_01658 218 0 0 218
565664.EFXG_00647 565664.EFXG_00109 161 0 0 161
565664.EFXG_00647 565664.EFXG_00045 163 0 0 163
565664.EFXG_00647 565664.EFXG_00481 218 0 0 218
565664.EFXG_00647 565664.EFXG_00892 163 0 0 163
565664.EFXG_00647 565664.EFXG_00153 163 0 0 163
565664.EFXG_00648 565664.EFXG_00179 159 0 0 158
565664.EFXG_00648 565664.EFXG_02414 158 0 0 157
565664.EFXG_00648 565664.EFXG_01606 177 0 0 177
565664.EFXG_00648 565664.EFXG_01034 157 0 0 156
565664.EFXG_00648 565664.EFXG_02717 156 0 0 155
565664.EFXG_00648 565664.EFXG_02713 159 0 0 158
565664.EFXG_00648 565664.EFXG_02368 158 0 0 157
565664.EFXG_00648 565664.EFXG_01468 157 0 0 156
565664.EFXG_00648 565664.EFXG_01707 153 0 0 152
565664.EFXG_00648 565664.EFXG_00370 158 0 0 157
565664.EFXG_00648 565664.EFXG_01045 161 726 0 760
565664.EFXG_00648 565664.EFXG_02104 160 0 0 159
565664.EFXG_00648 565664.EFXG_01311 153 0 0 152
565664.EFXG_00648 565664.EFXG_01888 164 0 0 163
565664.EFXG_00648 565664.EFXG_02589 156 0 0 155
565664.EFXG_00648 565664.EFXG_02773 159 0 0 158
565664.EFXG_00648 565664.EFXG_00690 151 0 0 150
565664.EFXG_00648 565664.EFXG_01007 159 0 0 158
565664.EFXG_00648 565664.EFXG_01666 190 0 0 190
565664.EFXG_00648 565664.EFXG_00892 152 0 0 151
565664.EFXG_00648 565664.EFXG_00735 176 0 0 175
565664.EFXG_00648 565664.EFXG_01326 145 0 178 267
565664.EFXG_00648 565664.EFXG_00589 226 0 0 225
565664.EFXG_00648 565664.EFXG_00324 161 726 0 760
565664.EFXG_00648 565664.EFXG_00255 152 0 0 151
565664.EFXG_00648 565664.EFXG_01180 160 0 0 159
565664.EFXG_00648 565664.EFXG_02728 86 465 0 490
565664.EFXG_00648 565664.EFXG_00045 152 0 0 151
565664.EFXG_00648 565664.EFXG_01613 384 491 91 690
565664.EFXG_00648 565664.EFXG_01362 265 0 0 265
565664.EFXG_00648 565664.EFXG_01826 0 0 576 576
565664.EFXG_00648 565664.EFXG_02452 159 0 0 158
565664.EFXG_00648 565664.EFXG_00189 383 0 0 382
565664.EFXG_00648 565664.EFXG_00575 162 0 0 161
565664.EFXG_00648 565664.EFXG_01183 226 0 0 225
565664.EFXG_00648 565664.EFXG_00523 158 0 0 157
565664.EFXG_00648 565664.EFXG_02054 158 0 0 157
565664.EFXG_00648 565664.EFXG_00057 158 0 0 157
565664.EFXG_00648 565664.EFXG_00312 203 0 0 203
565664.EFXG_00648 565664.EFXG_02239 226 0 0 225
565664.EFXG_00648 565664.EFXG_01639 158 0 0 157
565664.EFXG_00648 565664.EFXG_01733 158 0 0 157
565664.EFXG_00648 565664.EFXG_00481 164 0 0 163
565664.EFXG_00648 565664.EFXG_00808 384 0 0 384
565664.EFXG_00648 565664.EFXG_00656 384 0 0 384
565664.EFXG_00648 565664.EFXG_02028 203 0 0 203
565664.EFXG_00648 565664.EFXG_01056 166 0 0 165
565664.EFXG_00648 565664.EFXG_01844 157 0 0 156
565664.EFXG_00648 565664.EFXG_02200 156 0 0 155
565664.EFXG_00648 565664.EFXG_00077 159 0 0 158
565664.EFXG_00648 565664.EFXG_01040 157 0 0 156
565664.EFXG_00648 565664.EFXG_00573 170 0 0 169
565664.EFXG_00648 565664.EFXG_00104 157 0 0 156
565664.EFXG_00648 565664.EFXG_00749 158 0 0 157
565664.EFXG_00648 565664.EFXG_02041 158 0 0 157
565664.EFXG_00648 565664.EFXG_00333 158 0 0 157
565664.EFXG_00648 565664.EFXG_01121 151 0 0 150
565664.EFXG_00648 565664.EFXG_00198 151 0 0 150
565664.EFXG_00648 565664.EFXG_01728 161 726 0 760
565664.EFXG_00648 565664.EFXG_00054 310 502 0 641
565664.EFXG_00648 565664.EFXG_01592 160 0 0 159
565664.EFXG_00648 565664.EFXG_00079 153 0 0 152
565664.EFXG_00648 565664.EFXG_00668 86 465 0 490
565664.EFXG_00648 565664.EFXG_01612 198 0 0 198
565664.EFXG_00648 565664.EFXG_02381 158 0 0 157
565664.EFXG_00648 565664.EFXG_01184 161 0 0 161
565664.EFXG_00648 565664.EFXG_00458 314 0 0 313
565664.EFXG_00648 565664.EFXG_01350 152 688 0 724
565664.EFXG_00648 565664.EFXG_00903 203 0 0 203
565664.EFXG_00648 565664.EFXG_00530 226 0 0 225
565664.EFXG_00648 565664.EFXG_01198 158 0 0 157
565664.EFXG_00648 565664.EFXG_00805 159 0 0 158
565664.EFXG_00648 565664.EFXG_00541 156 0 0 155
565664.EFXG_00648 565664.EFXG_01926 176 0 0 175
565664.EFXG_00648 565664.EFXG_00103 157 0 0 156
565664.EFXG_00648 565664.EFXG_00956 158 0 0 157
565664.EFXG_00648 565664.EFXG_01739 203 0 0 203
565664.EFXG_00648 565664.EFXG_00527 0 0 203 203
565664.EFXG_00648 565664.EFXG_00313 203 0 0 203
565664.EFXG_00648 565664.EFXG_01058 159 0 0 158
565664.EFXG_00648 565664.EFXG_01658 164 0 0 163
565664.EFXG_00648 565664.EFXG_01312 274 0 0 274
565664.EFXG_00649 565664.EFXG_01320 0 0 630 630
565664.EFXG_00649 565664.EFXG_01622 236 0 96 279
565664.EFXG_00650 565664.EFXG_00992 164 0 0 163
565664.EFXG_00650 565664.EFXG_01007 163 0 0 163
565664.EFXG_00650 565664.EFXG_00586 0 746 312 817
565664.EFXG_00650 565664.EFXG_00405 164 0 0 163
565664.EFXG_00650 565664.EFXG_01322 193 0 0 193
565664.EFXG_00650 565664.EFXG_01983 164 0 0 163
565664.EFXG_00650 565664.EFXG_00099 292 0 0 292
565664.EFXG_00650 565664.EFXG_00228 302 0 0 302
565664.EFXG_00650 565664.EFXG_02756 164 0 0 163
565664.EFXG_00650 565664.EFXG_00783 164 0 0 163
565664.EFXG_00650 565664.EFXG_02647 0 683 293 766
565664.EFXG_00650 565664.EFXG_00858 164 0 0 163
565664.EFXG_00650 565664.EFXG_00249 273 0 0 273
565664.EFXG_00650 565664.EFXG_01630 0 0 309 309
565664.EFXG_00650 565664.EFXG_01731 164 0 0 163
565664.EFXG_00650 565664.EFXG_01283 0 0 268 268
565664.EFXG_00650 565664.EFXG_02200 0 459 173 533
565664.EFXG_00650 565664.EFXG_02206 151 0 0 150
565664.EFXG_00650 565664.EFXG_00470 273 0 0 273
565664.EFXG_00650 565664.EFXG_00807 159 0 0 158
565664.EFXG_00650 565664.EFXG_02717 0 459 216 557
565664.EFXG_00650 565664.EFXG_01444 164 0 0 163
565664.EFXG_00650 565664.EFXG_00700 302 0 0 302
565664.EFXG_00650 565664.EFXG_01371 291 0 0 290
565664.EFXG_00650 565664.EFXG_01013 0 0 152 151
565664.EFXG_00650 565664.EFXG_00203 0 0 152 151
565664.EFXG_00650 565664.EFXG_02806 292 0 0 292
565664.EFXG_00650 565664.EFXG_00804 273 0 0 273
565664.EFXG_00650 565664.EFXG_02589 0 459 216 557
565664.EFXG_00650 565664.EFXG_02005 164 0 0 163
565664.EFXG_00650 565664.EFXG_01689 362 0 0 362
565664.EFXG_00650 565664.EFXG_01349 151 0 0 150
565664.EFXG_00650 565664.EFXG_01468 161 0 0 161
565664.EFXG_00650 565664.EFXG_00192 164 0 0 163
565664.EFXG_00650 565664.EFXG_01577 164 0 0 163
565664.EFXG_00650 565664.EFXG_00702 145 710 0 741
565664.EFXG_00650 565664.EFXG_00369 302 0 0 302
565664.EFXG_00650 565664.EFXG_02151 365 0 0 365
565664.EFXG_00650 565664.EFXG_00293 164 0 0 163
565664.EFXG_00650 565664.EFXG_01321 193 0 0 193
565664.EFXG_00650 565664.EFXG_02601 163 0 0 163
565664.EFXG_00650 565664.EFXG_02729 159 746 0 777
565664.EFXG_00650 565664.EFXG_00341 164 0 0 163
565664.EFXG_00650 565664.EFXG_01008 0 0 152 151
565664.EFXG_00650 565664.EFXG_00109 283 0 0 282
565664.EFXG_00650 565664.EFXG_01005 164 0 0 163
565664.EFXG_00650 565664.EFXG_01315 163 0 0 163
565664.EFXG_00650 565664.EFXG_03922 164 0 0 163
565664.EFXG_00650 565664.EFXG_00066 217 0 0 217
565664.EFXG_00650 565664.EFXG_01812 153 0 0 152
565664.EFXG_00650 565664.EFXG_00816 238 0 0 237
565664.EFXG_00650 565664.EFXG_02579 164 0 0 163
565664.EFXG_00650 565664.EFXG_01282 291 0 0 290
565664.EFXG_00650 565664.EFXG_01071 238 0 0 237
565664.EFXG_00650 565664.EFXG_00448 297 502 0 634
565664.EFXG_00650 565664.EFXG_01730 164 0 0 163
565664.EFXG_00650 565664.EFXG_00464 164 0 0 163
565664.EFXG_00650 565664.EFXG_00541 0 459 196 546
565664.EFXG_00650 565664.EFXG_00923 151 0 0 150
565664.EFXG_00650 565664.EFXG_00587 157 746 0 776
565664.EFXG_00651 565664.EFXG_00230 0 0 151 150
565664.EFXG_00651 565664.EFXG_00149 0 0 578 578
565664.EFXG_00651 565664.EFXG_00333 165 0 0 165
565664.EFXG_00651 565664.EFXG_02041 165 0 0 165
565664.EFXG_00651 565664.EFXG_00124 157 0 0 156
565664.EFXG_00651 565664.EFXG_00523 165 0 0 165
565664.EFXG_00651 565664.EFXG_02368 165 0 0 165
565664.EFXG_00651 565664.EFXG_02092 0 0 607 607
565664.EFXG_00651 565664.EFXG_00749 208 0 0 208
565664.EFXG_00651 565664.EFXG_00370 165 0 0 165
565664.EFXG_00651 565664.EFXG_01608 0 0 281 281
565664.EFXG_00651 565664.EFXG_01066 384 0 225 502
565664.EFXG_00651 565664.EFXG_00652 0 752 284 814
565664.EFXG_00651 565664.EFXG_01198 165 0 0 165
565664.EFXG_00651 565664.EFXG_02094 384 0 312 558
565664.EFXG_00651 565664.EFXG_02414 189 0 0 189
565664.EFXG_00651 565664.EFXG_00231 0 0 151 150
565664.EFXG_00651 565664.EFXG_01574 0 0 151 150
565664.EFXG_00651 565664.EFXG_02381 165 0 0 165
565664.EFXG_00651 565664.EFXG_00839 200 0 0 200
565664.EFXG_00651 565664.EFXG_02093 0 0 746 746
565664.EFXG_00651 565664.EFXG_01733 165 0 0 165
565664.EFXG_00651 565664.EFXG_03919 157 0 0 156
565664.EFXG_00651 565664.EFXG_02095 0 567 692 860
565664.EFXG_00651 565664.EFXG_01700 0 0 151 150
565664.EFXG_00651 565664.EFXG_01639 165 0 0 165
565664.EFXG_00651 565664.EFXG_01534 0 0 151 150
565664.EFXG_00651 565664.EFXG_02054 165 0 0 165
565664.EFXG_00651 565664.EFXG_00122 384 0 710 813
565664.EFXG_00651 565664.EFXG_00057 189 0 0 189
565664.EFXG_00651 565664.EFXG_02089 0 752 675 915
565664.EFXG_00651 565664.EFXG_00956 165 0 0 165
565664.EFXG_00652 565664.EFXG_00122 384 0 158 459
565664.EFXG_00652 565664.EFXG_01700 287 427 0 573
565664.EFXG_00652 565664.EFXG_01534 287 427 0 573
565664.EFXG_00652 565664.EFXG_00961 160 0 0 159
565664.EFXG_00652 565664.EFXG_02093 0 0 284 284
565664.EFXG_00652 565664.EFXG_00839 182 0 0 181
565664.EFXG_00652 565664.EFXG_00231 287 427 0 573
565664.EFXG_00652 565664.EFXG_01574 287 427 0 573
565664.EFXG_00652 565664.EFXG_00726 183 0 0 183
565664.EFXG_00652 565664.EFXG_01066 384 0 158 459
565664.EFXG_00652 565664.EFXG_02094 384 0 158 459
565664.EFXG_00652 565664.EFXG_01657 226 0 0 225
565664.EFXG_00652 565664.EFXG_02452 270 0 0 270
565664.EFXG_00652 565664.EFXG_02092 287 703 0 779
565664.EFXG_00652 565664.EFXG_00100 157 0 0 156
565664.EFXG_00652 565664.EFXG_00149 287 703 0 779
565664.EFXG_00652 565664.EFXG_00230 287 427 0 573
565664.EFXG_00652 565664.EFXG_00651 0 752 284 814
565664.EFXG_00652 565664.EFXG_02091 0 0 284 284
565664.EFXG_00653 565664.EFXG_02119 383 0 0 382
565664.EFXG_00653 565664.EFXG_02643 362 0 0 362
565664.EFXG_00653 565664.EFXG_02806 162 0 62 180
565664.EFXG_00653 565664.EFXG_02084 337 0 0 337
565664.EFXG_00653 565664.EFXG_01606 136 747 0 772
565664.EFXG_00653 565664.EFXG_00203 167 0 0 167
565664.EFXG_00653 565664.EFXG_00826 206 0 0 206
565664.EFXG_00653 565664.EFXG_00789 157 0 0 156
565664.EFXG_00653 565664.EFXG_00670 156 0 63 175
565664.EFXG_00653 565664.EFXG_00303 156 0 63 175
565664.EFXG_00653 565664.EFXG_01670 162 0 0 161
565664.EFXG_00653 565664.EFXG_01349 162 0 0 161
565664.EFXG_00653 565664.EFXG_02247 173 0 0 173
565664.EFXG_00653 565664.EFXG_01468 166 0 0 165
565664.EFXG_00653 565664.EFXG_01361 212 0 0 212
565664.EFXG_00653 565664.EFXG_00143 377 819 72 886
565664.EFXG_00653 565664.EFXG_01707 316 867 0 905
565664.EFXG_00653 565664.EFXG_00142 377 819 72 886
565664.EFXG_00653 565664.EFXG_00230 166 0 92 210
565664.EFXG_00653 565664.EFXG_00361 156 0 0 155
565664.EFXG_00653 565664.EFXG_01877 160 838 51 859
565664.EFXG_00653 565664.EFXG_01888 0 688 120 713
565664.EFXG_00653 565664.EFXG_02104 161 0 94 207
565664.EFXG_00653 565664.EFXG_00122 323 0 0 323
565664.EFXG_00653 565664.EFXG_04033 383 821 0 884
565664.EFXG_00653 565664.EFXG_00646 343 0 0 343
565664.EFXG_00653 565664.EFXG_00690 304 804 0 857
565664.EFXG_00653 565664.EFXG_01334 218 0 0 218
565664.EFXG_00653 565664.EFXG_00090 211 0 0 211
565664.EFXG_00653 565664.EFXG_02238 181 0 0 181
565664.EFXG_00653 565664.EFXG_01567 157 0 0 156
565664.EFXG_00653 565664.EFXG_01655 362 0 0 362
565664.EFXG_00653 565664.EFXG_00892 353 706 97 813
565664.EFXG_00653 565664.EFXG_00012 362 0 0 362
565664.EFXG_00653 565664.EFXG_00697 188 0 0 188
565664.EFXG_00653 565664.EFXG_01078 362 0 0 362
565664.EFXG_00653 565664.EFXG_01180 161 0 94 207
565664.EFXG_00653 565664.EFXG_00255 353 706 97 813
565664.EFXG_00653 565664.EFXG_01375 323 0 0 323
565664.EFXG_00653 565664.EFXG_02798 383 821 0 884
565664.EFXG_00653 565664.EFXG_02403 177 0 0 177
565664.EFXG_00653 565664.EFXG_00045 353 706 97 813
565664.EFXG_00653 565664.EFXG_00453 176 0 51 184
565664.EFXG_00653 565664.EFXG_01405 165 0 0 165
565664.EFXG_00653 565664.EFXG_01613 348 0 0 347
565664.EFXG_00653 565664.EFXG_01539 181 0 0 181
565664.EFXG_00653 565664.EFXG_01999 253 0 0 252
565664.EFXG_00653 565664.EFXG_00019 158 694 0 731
565664.EFXG_00653 565664.EFXG_00097 384 0 0 384
565664.EFXG_00653 565664.EFXG_00080 214 0 0 214
565664.EFXG_00653 565664.EFXG_00806 181 0 0 181
565664.EFXG_00653 565664.EFXG_02716 156 0 63 175
565664.EFXG_00653 565664.EFXG_00848 156 0 63 175
565664.EFXG_00653 565664.EFXG_02211 181 0 0 181
565664.EFXG_00653 565664.EFXG_00496 237 0 0 237
565664.EFXG_00653 565664.EFXG_00575 158 0 0 157
565664.EFXG_00653 565664.EFXG_00538 177 0 0 177
565664.EFXG_00653 565664.EFXG_01402 212 0 0 212
565664.EFXG_00653 565664.EFXG_02163 157 0 0 156
565664.EFXG_00653 565664.EFXG_01615 177 0 0 177
565664.EFXG_00653 565664.EFXG_00448 166 0 0 165
565664.EFXG_00653 565664.EFXG_00431 177 0 0 177
565664.EFXG_00653 565664.EFXG_00087 337 0 0 337
565664.EFXG_00653 565664.EFXG_00666 181 0 0 181
565664.EFXG_00653 565664.EFXG_00371 181 0 0 181
565664.EFXG_00653 565664.EFXG_01700 166 0 92 210
565664.EFXG_00653 565664.EFXG_00853 377 819 72 886
565664.EFXG_00653 565664.EFXG_00961 301 0 0 301
565664.EFXG_00653 565664.EFXG_00082 183 0 0 183
565664.EFXG_00653 565664.EFXG_00153 156 0 0 155
565664.EFXG_00653 565664.EFXG_01867 323 0 0 323
565664.EFXG_00653 565664.EFXG_01315 313 0 0 313
565664.EFXG_00653 565664.EFXG_00295 177 0 0 177
565664.EFXG_00653 565664.EFXG_00084 163 0 0 163
565664.EFXG_00653 565664.EFXG_00481 253 0 107 304
565664.EFXG_00653 565664.EFXG_01248 156 0 63 175
565664.EFXG_00653 565664.EFXG_00808 204 0 0 204
565664.EFXG_00653 565664.EFXG_00656 204 0 0 204
565664.EFXG_00653 565664.EFXG_01369 116 813 115 840
565664.EFXG_00653 565664.EFXG_01832 248 0 0 248
565664.EFXG_00653 565664.EFXG_02601 313 0 0 313
565664.EFXG_00653 565664.EFXG_01008 167 0 0 167
565664.EFXG_00653 565664.EFXG_01917 157 0 0 156
565664.EFXG_00653 565664.EFXG_01013 167 0 0 167
565664.EFXG_00653 565664.EFXG_00176 154 0 51 162
565664.EFXG_00653 565664.EFXG_01844 355 0 0 355
565664.EFXG_00653 565664.EFXG_00820 177 0 0 177
565664.EFXG_00653 565664.EFXG_01381 163 0 0 163
565664.EFXG_00653 565664.EFXG_02372 323 0 0 323
565664.EFXG_00653 565664.EFXG_00059 293 0 0 293
565664.EFXG_00653 565664.EFXG_00827 160 0 0 159
565664.EFXG_00653 565664.EFXG_01066 323 0 0 323
565664.EFXG_00653 565664.EFXG_01283 167 0 0 167
565664.EFXG_00653 565664.EFXG_01443 158 0 0 157
565664.EFXG_00653 565664.EFXG_02595 160 0 0 159
565664.EFXG_00653 565664.EFXG_00501 337 0 0 337
565664.EFXG_00653 565664.EFXG_02094 323 0 0 323
565664.EFXG_00653 565664.EFXG_02731 159 0 0 158
565664.EFXG_00653 565664.EFXG_02092 166 0 92 210
565664.EFXG_00653 565664.EFXG_00175 158 819 51 842
565664.EFXG_00653 565664.EFXG_01546 188 0 0 188
565664.EFXG_00653 565664.EFXG_01842 209 0 0 209
565664.EFXG_00653 565664.EFXG_04073 383 821 0 884
565664.EFXG_00653 565664.EFXG_00078 323 0 0 323
565664.EFXG_00653 565664.EFXG_02050 191 0 0 191
